,Experiments,LDM,SIM,ASM,TDR,p0,Tt
8086,E79_I2_P85,,0.0,0.0,0.0,,0
8087,E79_I2_P86,,0.0,0.0,0.0,,0
8088,E79_I2_P87,,0.0,0.0,0.0,,0
8089,E79_I2_P88,,0.0,0.0,0.0,,0
8090,E79_I2_P89,,0.0,0.0,0.0,,0
8091,E79_I2_P90,,0.0,0.0,0.0,,0
8092,E79_I2_P91,,0.0,0.0,0.0,,0
8093,E79_I2_P92,,0.0,0.0,0.0,,0
8094,E79_I2_P93,,2.951133851861974e-06,1.1329969160354835e-06,1.0769053079854952e-06,,1
8095,E79_I2_P94,,0.0,0.0,0.0,,0
8096,E79_I2_P95,,0.0,0.0,0.0,,0
8097,E79_I2_P96,,0.0,0.0,0.0,,0
8098,E79_I2_P97,,6.335603477084334e-06,2.3753380526973846e-06,2.3646356909243805e-06,,2
8099,E79_I2_P98,,0.0,0.0,0.0,,0
8100,E79_I2_P99,,0.0,0.0,0.0,,0
8101,E80_I2_P0,,4.842138302613095e-06,1.9734477659932596e-06,1.6507053773584712e-06,,2
8102,E80_I2_P1,,0.0,0.0,0.0,,0
8103,E80_I2_P2,,1.4478154342206199e-05,5.664974497440663e-06,5.384507694461496e-06,,5
8104,E80_I2_P3,,7.828865116974565e-06,3.1525993811813166e-06,2.791214373637539e-06,,3
8105,E80_I2_P4,,0.0,0.0,0.0,,0
8106,E80_I2_P5,,2.788629466512065e-06,1.1033826266407978e-06,1.0224781598665054e-06,,1
8107,E80_I2_P6,,0.0,0.0,0.0,,0
8108,E80_I2_P7,,2.697662862441174e-06,1.0633478829497093e-06,9.517826889764529e-07,,1
8109,E80_I2_P8,,0.0,0.0,0.0,,0
8110,E80_I2_P9,,0.0,0.0,0.0,,0
8111,E80_I2_P10,,5.339126853121397e-06,2.127238614393231e-06,1.9045020762643573e-06,,2
8112,E80_I2_P11,,0.0,0.0,0.0,,0
8113,E80_I2_P12,,0.0,0.0,0.0,,0
8114,E80_I2_P13,,0.0,0.0,0.0,,0
8115,E80_I2_P14,,3.264078811883015e-06,1.215613431597745e-06,1.2387467599030061e-06,,1
8116,E80_I2_P15,,0.0,0.0,0.0,,0
8117,E80_I2_P16,,2.5067843594524913e-06,1.009298167547541e-06,8.614199301560721e-07,,1
8118,E80_I2_P17,,0.0,0.0,0.0,,0
8119,E80_I2_P18,,1.195553747530974e-05,4.948275167382916e-06,4.149906232868669e-06,,5
8120,E80_I2_P19,,0.0,0.0,0.0,,0
8121,E80_I2_P20,,0.0,0.0,0.0,,0
8122,E80_I2_P21,,0.0,0.0,0.0,,0
8123,E80_I2_P22,,0.0,0.0,0.0,,0
8124,E80_I2_P23,,0.0,0.0,0.0,,0
8125,E80_I2_P24,,0.0,0.0,0.0,,0
8126,E80_I2_P25,,8.576789998747633e-06,3.3477550012764746e-06,3.1358775753394586e-06,,3
8127,E80_I2_P26,,2.250058138755376e-06,9.345411668148953e-07,7.456224969219771e-07,,1
8128,E80_I2_P27,,0.0,0.0,0.0,,0
8129,E80_I2_P28,,0.0,0.0,0.0,,0
8130,E80_I2_P29,,0.0,0.0,0.0,,0
8131,E80_I2_P30,,0.0,0.0,0.0,,0
8132,E80_I2_P31,,0.0,0.0,0.0,,0
8133,E80_I2_P32,,0.0,0.0,0.0,,0
8134,E80_I2_P33,,0.0,0.0,0.0,,0
8135,E80_I2_P34,,1.370723649941441e-05,5.478604723177055e-06,5.04347475236539e-06,,5
8136,E80_I2_P35,,5.171409043683188e-06,2.08795335854189e-06,1.8374736207693319e-06,,2
8137,E80_I2_P36,,0.0,0.0,0.0,,0
8138,E80_I2_P37,,0.0,0.0,0.0,,0
8139,E80_I2_P38,,0.0,0.0,0.0,,0
8140,E80_I2_P39,,1.5030886074388731e-05,5.782883877688094e-06,5.60786446913151e-06,,5
8141,E80_I2_P40,,0.0,0.0,0.0,,0
8142,E80_I2_P41,,5.853299685016944e-06,2.2366469571434762e-06,2.099414630715591e-06,,2
8143,E80_I2_P42,,0.0,0.0,0.0,,0
8144,E80_I2_P43,,0.0,0.0,0.0,,0
8145,E80_I2_P44,,0.0,0.0,0.0,,0
8146,E80_I2_P45,,0.0,0.0,0.0,,0
8147,E80_I2_P46,,0.0,0.0,0.0,,0
8148,E80_I2_P47,,0.0,0.0,0.0,,0
8149,E80_I2_P48,,0.0,0.0,0.0,,0
8150,E80_I2_P49,,0.0,0.0,0.0,,0
8151,E80_I2_P50,,1.716740982253549e-05,7.162188912142862e-06,6.188466201912855e-06,,7
8152,E80_I2_P51,,0.0,0.0,0.0,,0
8153,E80_I2_P52,,0.0,0.0,0.0,,0
8154,E80_I2_P53,,2.5498608487495113e-06,1.0152548811371496e-06,8.710992990046167e-07,,1
8155,E80_I2_P54,,0.0,0.0,0.0,,0
8156,E80_I2_P55,,0.0,0.0,0.0,,0
8157,E80_I2_P56,,0.0,0.0,0.0,,0
8158,E80_I2_P57,,0.0,0.0,0.0,,0
8159,E80_I2_P58,,0.0,0.0,0.0,,0
8160,E80_I2_P59,,0.0,0.0,0.0,,0
8161,E80_I2_P60,,0.0,0.0,0.0,,0
8162,E80_I2_P61,,0.0,0.0,0.0,,0
8163,E80_I2_P62,,1.5269211079616224e-05,6.290678892771999e-06,5.557774805912083e-06,,6
8164,E80_I2_P63,,2.561888411425928e-06,1.0338598578640138e-06,9.01773427622763e-07,,1
8165,E80_I2_P64,,0.0,0.0,0.0,,0
8166,E80_I2_P65,,0.0,0.0,0.0,,0
8167,E80_I2_P66,,0.0,0.0,0.0,,0
8168,E80_I2_P67,,0.0,0.0,0.0,,0
8169,E80_I2_P68,,0.0,0.0,0.0,,0
8170,E80_I2_P69,,0.0,0.0,0.0,,0
8171,E80_I2_P70,,0.0,0.0,0.0,,0
8172,E80_I2_P71,,0.0,0.0,0.0,,0
8173,E80_I2_P72,,0.0,0.0,0.0,,0
8174,E80_I2_P73,,3.1953833087959348e-06,1.1871665511907878e-06,1.1813192086933283e-06,,1
8175,E80_I2_P74,,0.0,0.0,0.0,,0
8176,E80_I2_P75,,0.0,0.0,0.0,,0
8177,E80_I2_P76,,5.644845467849162e-06,2.178799335224901e-06,1.994828407353935e-06,,2
8178,E80_I2_P77,,0.0,0.0,0.0,,0
8179,E80_I2_P78,,0.0,0.0,0.0,,0
8180,E80_I2_P79,,0.0,0.0,0.0,,0
8181,E80_I2_P80,,1.2107978078386963e-05,5.017487290427329e-06,4.260297351713961e-06,,5
8182,E80_I2_P81,,0.0,0.0,0.0,,0
8183,E80_I2_P82,,5.541552888356153e-06,2.1891556789719657e-06,2.0132978321815594e-06,,2
8184,E80_I2_P83,,0.0,0.0,0.0,,0
8185,E80_I2_P84,,0.0,0.0,0.0,,0
8186,E80_I2_P85,,7.09336016507384e-06,2.9176412557029387e-06,2.409581459716416e-06,,3
8187,E80_I2_P86,,3.0402581243793116e-06,1.1555515006965214e-06,1.1196058091867016e-06,,1
8188,E80_I2_P87,,0.0,0.0,0.0,,0
8189,E80_I2_P88,,0.0,0.0,0.0,,0
8190,E80_I2_P89,,0.0,0.0,0.0,,0
8191,E80_I2_P90,,0.0,0.0,0.0,,0
8192,E80_I2_P91,,0.0,0.0,0.0,,0
8193,E80_I2_P92,,0.0,0.0,0.0,,0
8194,E80_I2_P93,,0.0,0.0,0.0,,0
8195,E80_I2_P94,,0.0,0.0,0.0,,0
8196,E80_I2_P95,,0.0,0.0,0.0,,0
8197,E80_I2_P96,,0.0,0.0,0.0,,0
8198,E80_I2_P97,,0.0,0.0,0.0,,0
8199,E80_I2_P98,,5.084829453566638e-06,2.0392911541200568e-06,1.7565554649953627e-06,,2
8200,E80_I2_P99,,0.0,0.0,0.0,,0
8201,E81_I2_P0,,0.0,0.0,0.0,,0
8202,E81_I2_P1,,0.0,0.0,0.0,,0
8203,E81_I2_P2,,0.0,0.0,0.0,,0
8204,E81_I2_P3,,0.0,0.0,0.0,,0
8205,E81_I2_P4,,8.342394592232836e-06,3.286487288705705e-06,3.0248750600563736e-06,,3
8206,E81_I2_P5,,3.9931680145621573e-05,1.6124886104008284e-05,1.557338708376647e-05,,14
8207,E81_I2_P6,,0.0,0.0,0.0,,0
8208,E81_I2_P7,,0.0,0.0,0.0,,0
8209,E81_I2_P8,,0.0,0.0,0.0,,0
8210,E81_I2_P9,,0.0,0.0,0.0,,0
8211,E81_I2_P10,,0.0,0.0,0.0,,0
8212,E81_I2_P11,,0.0,0.0,0.0,,0
8213,E81_I2_P12,,0.0,0.0,0.0,,0
8214,E81_I2_P13,,0.0,0.0,0.0,,0
8215,E81_I2_P14,,0.0,0.0,0.0,,0
8216,E81_I2_P15,,0.0,0.0,0.0,,0
8217,E81_I2_P16,,0.0,0.0,0.0,,0
8218,E81_I2_P17,,0.0,0.0,0.0,,0
8219,E81_I2_P18,,0.0001213411359917495,5.785699860173546e-05,5.2152384438404536e-05,,54
8220,E81_I2_P19,,0.0,0.0,0.0,,0
8221,E81_I2_P20,,0.0,0.0,0.0,,0
8222,E81_I2_P21,,0.0,0.0,0.0,,0
8223,E81_I2_P22,,0.0,0.0,0.0,,0
8224,E81_I2_P23,,0.0,0.0,0.0,,0
8225,E81_I2_P24,,0.0,0.0,0.0,,0
8226,E81_I2_P25,,1.1242013743651926e-05,4.429082010528376e-06,4.118075520357449e-06,,4
8227,E81_I2_P26,,1.6664782710129676e-05,6.595439632025426e-06,6.0900628951245495e-06,,6
8228,E81_I2_P27,,0.0,0.0,0.0,,0
8229,E81_I2_P28,,2.6030615534376453e-06,1.0460312041217378e-06,9.222063602728255e-07,,1
8230,E81_I2_P29,,0.0,0.0,0.0,,0
8231,E81_I2_P30,,0.0,0.0,0.0,,0
8232,E81_I2_P31,,0.0,0.0,0.0,,0
8233,E81_I2_P32,,0.0,0.0,0.0,,0
8234,E81_I2_P33,,0.0,0.0,0.0,,0
8235,E81_I2_P34,,0.0,0.0,0.0,,0
8236,E81_I2_P35,,0.0,0.0,0.0,,0
8237,E81_I2_P36,,5.1167683842014485e-06,2.052045540820052e-06,1.7775407723414657e-06,,2
8238,E81_I2_P37,,0.0,0.0,0.0,,0
8239,E81_I2_P38,,0.0,0.0,0.0,,0
8240,E81_I2_P39,,0.0,0.0,0.0,,0
8241,E81_I2_P40,,2.073623365030146e-05,8.450670212907716e-06,7.517846663180266e-06,,8
8242,E81_I2_P41,,0.0,0.0,0.0,,0
8243,E81_I2_P42,,0.0,0.0,0.0,,0
8244,E81_I2_P43,,0.0,0.0,0.0,,0
8245,E81_I2_P44,,0.0,0.0,0.0,,0
8246,E81_I2_P45,,0.0,0.0,0.0,,0
8247,E81_I2_P46,,0.0,0.0,0.0,,0
8248,E81_I2_P47,,2.772641098655703e-06,1.0847885832631477e-06,9.892371003482115e-07,,1
8249,E81_I2_P48,,0.0,0.0,0.0,,0
8250,E81_I2_P49,,0.0,0.0,0.0,,0
8251,E81_I2_P50,,0.0,0.0,0.0,,0
8252,E81_I2_P51,,0.0,0.0,0.0,,0
8253,E81_I2_P52,,5.546173352388602e-06,2.1729142051170317e-06,1.984381922082252e-06,,2
8254,E81_I2_P53,,0.0,0.0,0.0,,0
8255,E81_I2_P54,,0.0,0.0,0.0,,0
8256,E81_I2_P55,,2.521920302262025e-06,1.0203512726355897e-06,8.794349630362493e-07,,1
8257,E81_I2_P56,,0.0,0.0,0.0,,0
8258,E81_I2_P57,,0.0,0.0,0.0,,0
8259,E81_I2_P58,,0.0,0.0,0.0,,0
8260,E81_I2_P59,,0.0,0.0,0.0,,0
8261,E81_I2_P60,,2.4408858593135926e-06,9.976264328921827e-07,8.426509461706149e-07,,1
8262,E81_I2_P61,,0.0,0.0,0.0,,0
8263,E81_I2_P62,,0.0,0.0,0.0,,0
8264,E81_I2_P63,,0.0,0.0,0.0,,0
8265,E81_I2_P64,,0.0,0.0,0.0,,0
8266,E81_I2_P65,,0.0,0.0,0.0,,0
8267,E81_I2_P66,,0.0,0.0,0.0,,0
8268,E81_I2_P67,,0.0,0.0,0.0,,0
8269,E81_I2_P68,,0.0,0.0,0.0,,0
8270,E81_I2_P69,,0.0,0.0,0.0,,0
8271,E81_I2_P70,,2.5783033749445244e-06,1.0435962839922426e-06,9.180953377741604e-07,,1
8272,E81_I2_P71,,0.0,0.0,0.0,,0
8273,E81_I2_P72,,0.0,0.0,0.0,,0
8274,E81_I2_P73,,0.0,0.0,0.0,,0
8275,E81_I2_P74,,0.0,0.0,0.0,,0
8276,E81_I2_P75,,0.0,0.0,0.0,,0
8277,E81_I2_P76,,0.0,0.0,0.0,,0
8278,E81_I2_P77,,0.0,0.0,0.0,,0
8279,E81_I2_P78,,0.0,0.0,0.0,,0
8280,E81_I2_P79,,0.0,0.0,0.0,,0
8281,E81_I2_P80,,0.0,0.0,0.0,,0
8282,E81_I2_P81,,0.0,0.0,0.0,,0
8283,E81_I2_P82,,1.7183893539392906e-05,6.743381809439554e-06,6.359907145355678e-06,,6
8284,E81_I2_P83,,0.0,0.0,0.0,,0
8285,E81_I2_P84,,0.0,0.0,0.0,,0
8286,E81_I2_P85,,0.0,0.0,0.0,,0
8287,E81_I2_P86,,7.853653532492584e-06,3.1092243897224934e-06,2.7180819039620126e-06,,3
8288,E81_I2_P87,,2.47778317318682e-06,1.019666989460972e-06,8.783128313160684e-07,,1
8289,E81_I2_P88,,0.0,0.0,0.0,,0
8290,E81_I2_P89,,0.0,0.0,0.0,,0
8291,E81_I2_P90,,0.0,0.0,0.0,,0
8292,E81_I2_P91,,1.540957802517152e-05,6.323895025532176e-06,5.614276731442944e-06,,6
8293,E81_I2_P92,,0.0,0.0,0.0,,0
8294,E81_I2_P93,,2.6804246437113903e-06,1.0566290708383034e-06,9.402362343538814e-07,,1
8295,E81_I2_P94,,0.0,0.0,0.0,,0
8296,E81_I2_P95,,0.0,0.0,0.0,,0
8297,E81_I2_P96,,0.0,0.0,0.0,,0
8298,E81_I2_P97,,0.0,0.0,0.0,,0
8299,E81_I2_P98,,0.0,0.0,0.0,,0
8300,E81_I2_P99,,0.0,0.0,0.0,,0
8301,E82_I2_P0,,0.0,0.0,0.0,,0
8302,E82_I2_P1,,0.0,0.0,0.0,,0
8303,E82_I2_P2,,2.6621087255950505e-06,1.0424572663142483e-06,9.161762833110244e-07,,1
8304,E82_I2_P3,,0.0,0.0,0.0,,0
8305,E82_I2_P4,,0.0,0.0,0.0,,0
8306,E82_I2_P5,,0.0,0.0,0.0,,0
8307,E82_I2_P6,,6.193791934685211e-06,2.3372710883251804e-06,2.2897606198382e-06,,2
8308,E82_I2_P7,,0.0,0.0,0.0,,0
8309,E82_I2_P8,,0.0,0.0,0.0,,0
8310,E82_I2_P9,,9.006788962500382e-06,3.478872742834648e-06,3.3822996367973906e-06,,3
8311,E82_I2_P10,,4.811701558144237e-06,1.9980324069752066e-06,1.6897443501285472e-06,,2
8312,E82_I2_P11,,0.0,0.0,0.0,,0
8313,E82_I2_P12,,0.0,0.0,0.0,,0
8314,E82_I2_P13,,0.0,0.0,0.0,,0
8315,E82_I2_P14,,0.0,0.0,0.0,,0
8316,E82_I2_P15,,3.0662381664504688e-06,1.1778264293481892e-06,1.1628583057154487e-06,,1
8317,E82_I2_P16,,0.0,0.0,0.0,,0
8318,E82_I2_P17,,5.60167146291351e-06,2.2028743068883867e-06,2.0379335862918398e-06,,2
8319,E82_I2_P18,,0.0,0.0,0.0,,0
8320,E82_I2_P19,,0.0,0.0,0.0,,0
8321,E82_I2_P20,,0.0,0.0,0.0,,0
8322,E82_I2_P21,,0.0,0.0,0.0,,0
8323,E82_I2_P22,,0.0,0.0,0.0,,0
8324,E82_I2_P23,,1.7415190131684487e-05,6.798041993487511e-06,6.461544923083385e-06,,6
8325,E82_I2_P24,,0.0,0.0,0.0,,0
8326,E82_I2_P25,,0.0,0.0,0.0,,0
8327,E82_I2_P26,,0.0,0.0,0.0,,0
8328,E82_I2_P27,,0.0,0.0,0.0,,0
8329,E82_I2_P28,,0.0,0.0,0.0,,0
8330,E82_I2_P29,,0.0,0.0,0.0,,0
8331,E82_I2_P30,,0.0,0.0,0.0,,0
8332,E82_I2_P31,,0.0,0.0,0.0,,0
8333,E82_I2_P32,,0.0,0.0,0.0,,0
8334,E82_I2_P33,,2.664669951585717e-06,1.0538357955855531e-06,9.354624458601109e-07,,1
8335,E82_I2_P34,,5.3071211325644056e-06,2.0973173958074065e-06,1.8533113345277927e-06,,2
8336,E82_I2_P35,,0.0,0.0,0.0,,0
8337,E82_I2_P36,,0.0,0.0,0.0,,0
8338,E82_I2_P37,,0.0,0.0,0.0,,0
8339,E82_I2_P38,,0.0,0.0,0.0,,0
8340,E82_I2_P39,,0.0,0.0,0.0,,0
8341,E82_I2_P40,,0.0,0.0,0.0,,0
8342,E82_I2_P41,,0.0,0.0,0.0,,0
8343,E82_I2_P42,,0.0,0.0,0.0,,0
8344,E82_I2_P43,,0.0,0.0,0.0,,0
8345,E82_I2_P44,,0.0,0.0,0.0,,0
8346,E82_I2_P45,,0.0,0.0,0.0,,0
8347,E82_I2_P46,,0.0,0.0,0.0,,0
8348,E82_I2_P47,,0.0,0.0,0.0,,0
8349,E82_I2_P48,,3.8313167088429644e-05,1.6463296273107987e-05,1.4297969688304261e-05,,16
8350,E82_I2_P49,,5.795660853896355e-06,2.2432618099063715e-06,2.1115962796840947e-06,,2
8351,E82_I2_P50,,0.0,0.0,0.0,,0
8352,E82_I2_P51,,8.410396122740247e-06,3.2682317340371945e-06,2.9923008100158292e-06,,3
8353,E82_I2_P52,,0.0,0.0,0.0,,0
8354,E82_I2_P53,,0.0,0.0,0.0,,0
8355,E82_I2_P54,,0.0,0.0,0.0,,0
8356,E82_I2_P55,,0.0,0.0,0.0,,0
8357,E82_I2_P56,,0.0,0.0,0.0,,0
8358,E82_I2_P57,,1.37637289316741e-05,5.452797970706269e-06,4.997390113013479e-06,,5
8359,E82_I2_P58,,0.0,0.0,0.0,,0
8360,E82_I2_P59,,5.2502837603151106e-06,2.1210125883841638e-06,1.8937766475087488e-06,,2
8361,E82_I2_P60,,0.0,0.0,0.0,,0
8362,E82_I2_P61,,8.740941891907579e-06,3.3829210235825625e-06,3.2007715993402145e-06,,3
8363,E82_I2_P62,,0.0,0.0,0.0,,0
8364,E82_I2_P63,,5.602395015122235e-05,2.2515623009950877e-05,2.236461024075503e-05,,19
8365,E82_I2_P64,,0.0,0.0,0.0,,0
8366,E82_I2_P65,,0.0,0.0,0.0,,0
8367,E82_I2_P66,,0.0,0.0,0.0,,0
8368,E82_I2_P67,,0.0,0.0,0.0,,0
8369,E82_I2_P68,,0.0,0.0,0.0,,0
8370,E82_I2_P69,,0.0,0.0,0.0,,0
8371,E82_I2_P70,,0.0,0.0,0.0,,0
8372,E82_I2_P71,,2.994696860189017e-06,1.1333358307833576e-06,1.07753889039894e-06,,1
8373,E82_I2_P72,,5.136650098882561e-06,2.071139251976561e-06,1.8092523355186086e-06,,2
8374,E82_I2_P73,,0.0,0.0,0.0,,0
8375,E82_I2_P74,,2.3458043343774564e-06,9.6712229271643e-07,7.948138396959838e-07,,1
8376,E82_I2_P75,,7.0820564825137516e-06,2.9279563376334765e-06,2.4256007606683987e-06,,3
8377,E82_I2_P76,,5.346149084629998e-06,2.1426777508791946e-06,1.931266700930557e-06,,2
8378,E82_I2_P77,,4.744540134327678e-05,2.060559963274053e-05,1.791637888483083e-05,,20
8379,E82_I2_P78,,0.0,0.0,0.0,,0
8380,E82_I2_P79,,0.0,0.0,0.0,,0
8381,E82_I2_P80,,0.0,0.0,0.0,,0
8382,E82_I2_P81,,0.0,0.0,0.0,,0
8383,E82_I2_P82,,0.0,0.0,0.0,,0
8384,E82_I2_P83,,0.0,0.0,0.0,,0
8385,E82_I2_P84,,0.0,0.0,0.0,,0
8386,E82_I2_P85,,3.251033415432879e-05,1.270037458451873e-05,1.2295173585496166e-05,,11
8387,E82_I2_P86,,0.0,0.0,0.0,,0
8388,E82_I2_P87,,0.0,0.0,0.0,,0
8389,E82_I2_P88,,0.0,0.0,0.0,,0
8390,E82_I2_P89,,0.0,0.0,0.0,,0
8391,E82_I2_P90,,0.0,0.0,0.0,,0
8392,E82_I2_P91,,0.0,0.0,0.0,,0
8393,E82_I2_P92,,0.0,0.0,0.0,,0
8394,E82_I2_P93,,0.0,0.0,0.0,,0
8395,E82_I2_P94,,7.847804810192334e-06,3.1919137011530423e-06,2.8585755479829775e-06,,3
8396,E82_I2_P95,,0.0,0.0,0.0,,0
8397,E82_I2_P96,,2.767841217810421e-06,1.0779989627920122e-06,9.772756535469853e-07,,1
8398,E82_I2_P97,,0.0,0.0,0.0,,0
8399,E82_I2_P98,,0.0,0.0,0.0,,0
8400,E82_I2_P99,,0.0,0.0,0.0,,0
8401,E83_I2_P0,,0.0,0.0,0.0,,0
8402,E83_I2_P1,,0.0,0.0,0.0,,0
8403,E83_I2_P2,,0.0,0.0,0.0,,0
8404,E83_I2_P3,,2.6450773025965826e-06,1.0498914367561202e-06,9.287478574947863e-07,,1
8405,E83_I2_P4,,0.0,0.0,0.0,,0
8406,E83_I2_P5,,0.0,0.0,0.0,,0
8407,E83_I2_P6,,0.0,0.0,0.0,,0
8408,E83_I2_P7,,1.0250314581139182e-05,4.166391419607753e-06,3.6589200468799134e-06,,4
8409,E83_I2_P8,,0.0,0.0,0.0,,0
8410,E83_I2_P9,,0.0,0.0,0.0,,0
8411,E83_I2_P10,,0.0,0.0,0.0,,0
8412,E83_I2_P11,,0.0,0.0,0.0,,0
8413,E83_I2_P12,,7.605590837244214e-06,3.0669290190398886e-06,2.647954455183371e-06,,3
8414,E83_I2_P13,,0.0,0.0,0.0,,0
8415,E83_I2_P14,,0.0,0.0,0.0,,0
8416,E83_I2_P15,,0.0,0.0,0.0,,0
8417,E83_I2_P16,,0.0,0.0,0.0,,0
8418,E83_I2_P17,,8.895154405935536e-06,3.4478475288057086e-06,3.322882866717507e-06,,3
8419,E83_I2_P18,,0.0,0.0,0.0,,0
8420,E83_I2_P19,,0.0,0.0,0.0,,0
8421,E83_I2_P20,,3.273858915415215e-06,1.2035609212890595e-06,1.214193067018297e-06,,1
8422,E83_I2_P21,,0.0,0.0,0.0,,0
8423,E83_I2_P22,,2.932715885202038e-06,1.1124686351115671e-06,1.0389815487266762e-06,,1
8424,E83_I2_P23,,0.0,0.0,0.0,,0
8425,E83_I2_P24,,0.0,0.0,0.0,,0
8426,E83_I2_P25,,0.0,0.0,0.0,,0
8427,E83_I2_P26,,0.0,0.0,0.0,,0
8428,E83_I2_P27,,0.0,0.0,0.0,,0
8429,E83_I2_P28,,0.0,0.0,0.0,,0
8430,E83_I2_P29,,0.0,0.0,0.0,,0
8431,E83_I2_P30,,0.0,0.0,0.0,,0
8432,E83_I2_P31,,1.2837986811054264e-05,5.2227804770064235e-06,4.598572235292387e-06,,5
8433,E83_I2_P32,,0.0,0.0,0.0,,0
8434,E83_I2_P33,,0.0,0.0,0.0,,0
8435,E83_I2_P34,,0.0,0.0,0.0,,0
8436,E83_I2_P35,,2.5888794207266333e-06,1.0451167792481793e-06,9.206611083286687e-07,,1
8437,E83_I2_P36,,0.0,0.0,0.0,,0
8438,E83_I2_P37,,0.0,0.0,0.0,,0
8439,E83_I2_P38,,0.0,0.0,0.0,,0
8440,E83_I2_P39,,0.0,0.0,0.0,,0
8441,E83_I2_P40,,0.0,0.0,0.0,,0
8442,E83_I2_P41,,0.0,0.0,0.0,,0
8443,E83_I2_P42,,0.0,0.0,0.0,,0
8444,E83_I2_P43,,0.0,0.0,0.0,,0
8445,E83_I2_P44,,0.0,0.0,0.0,,0
8446,E83_I2_P45,,0.0,0.0,0.0,,0
8447,E83_I2_P46,,0.0,0.0,0.0,,0
8448,E83_I2_P47,,3.115604185945649e-06,1.1818410697572115e-06,1.1707696288309046e-06,,1
8449,E83_I2_P48,,0.0,0.0,0.0,,0
8450,E83_I2_P49,,0.0,0.0,0.0,,0
8451,E83_I2_P50,,8.393967889009092e-06,3.332199753152481e-06,3.1074485801420052e-06,,3
8452,E83_I2_P51,,0.0,0.0,0.0,,0
8453,E83_I2_P52,,0.0,0.0,0.0,,0
8454,E83_I2_P53,,0.0,0.0,0.0,,0
8455,E83_I2_P54,,8.64665675006213e-06,3.3674341028738216e-06,3.1720856463124504e-06,,3
8456,E83_I2_P55,,5.053319364068185e-06,2.0559975095325415e-06,1.7840751666549215e-06,,2
8457,E83_I2_P56,,0.0,0.0,0.0,,0
8458,E83_I2_P57,,0.0,0.0,0.0,,0
8459,E83_I2_P58,,0.0,0.0,0.0,,0
8460,E83_I2_P59,,0.0,0.0,0.0,,0
8461,E83_I2_P60,,2.4454716699639923e-06,1.0098242740453383e-06,8.6227208262636e-07,,1
8462,E83_I2_P61,,0.0,0.0,0.0,,0
8463,E83_I2_P62,,0.0,0.0,0.0,,0
8464,E83_I2_P63,,0.0,0.0,0.0,,0
8465,E83_I2_P64,,1.773719489873785e-05,7.162210517238257e-06,6.188501763723003e-06,,7
8466,E83_I2_P65,,0.0,0.0,0.0,,0
8467,E83_I2_P66,,0.0,0.0,0.0,,0
8468,E83_I2_P67,,0.0,0.0,0.0,,0
8469,E83_I2_P68,,3.027366708897322e-06,1.150093723002097e-06,1.1091728315879113e-06,,1
8470,E83_I2_P69,,0.0,0.0,0.0,,0
8471,E83_I2_P70,,0.0,0.0,0.0,,0
8472,E83_I2_P71,,0.0,0.0,0.0,,0
8473,E83_I2_P72,,0.0,0.0,0.0,,0
8474,E83_I2_P73,,2.3798165446815146e-06,9.8060906354976e-07,8.157488472449103e-07,,1
8475,E83_I2_P74,,0.0,0.0,0.0,,0
8476,E83_I2_P75,,2.6921290931572983e-06,1.0754579647464657e-06,9.728232107835507e-07,,1
8477,E83_I2_P76,,0.0,0.0,0.0,,0
8478,E83_I2_P77,,5.731754648146808e-06,2.210564783501996e-06,2.0518292057369144e-06,,2
8479,E83_I2_P78,,1.6704156118680498e-05,6.647452142425998e-06,6.184065621181662e-06,,6
8480,E83_I2_P79,,0.0,0.0,0.0,,0
8481,E83_I2_P80,,5.274088532728808e-06,2.1149383091318274e-06,1.8833500088282034e-06,,2
8482,E83_I2_P81,,5.43007111378924e-06,2.183635740395446e-06,2.00343990631915e-06,,2
8483,E83_I2_P82,,0.0,0.0,0.0,,0
8484,E83_I2_P83,,0.0,0.0,0.0,,0
8485,E83_I2_P84,,0.0,0.0,0.0,,0
8486,E83_I2_P85,,0.0,0.0,0.0,,0
8487,E83_I2_P86,,0.0,0.0,0.0,,0
8488,E83_I2_P87,,0.0,0.0,0.0,,0
8489,E83_I2_P88,,6.418811072741066e-06,2.3726363971142878e-06,2.3592688743721765e-06,,2
8490,E83_I2_P89,,0.0,0.0,0.0,,0
8491,E83_I2_P90,,2.782594920454443e-06,1.0858130416097583e-06,9.910500745393538e-07,,1
8492,E83_I2_P91,,0.0,0.0,0.0,,0
8493,E83_I2_P92,,2.869030062247446e-06,1.1007582753815621e-06,1.017743337343242e-06,,1
8494,E83_I2_P93,,4.9479637171293795e-06,2.0116660235855567e-06,1.711641106516068e-06,,2
8495,E83_I2_P94,,0.0,0.0,0.0,,0
8496,E83_I2_P95,,0.0001363713176335605,6.136639685400542e-05,6.189307243582918e-05,,51
8497,E83_I2_P96,,1.8577926276649344e-05,7.489679403652031e-06,6.742568726039801e-06,,7
8498,E83_I2_P97,,0.0,0.0,0.0,,0
8499,E83_I2_P98,,0.0,0.0,0.0,,0
8500,E83_I2_P99,,3.012103887653542e-06,1.1420224146864419e-06,1.0938615226005466e-06,,1
8501,E84_I2_P0,,2.8878125025553753e-06,1.104037525451266e-06,1.023661945878993e-06,,1
8502,E84_I2_P1,,0.0,0.0,0.0,,0
8503,E84_I2_P2,,7.424800033215408e-06,3.0645523670819733e-06,2.644048302355737e-06,,3
